0 0.07920096293393442
0 0.6561885546776
0 0.08501647596117634
0 0.26320925308700993
0 0.44599349475862426
1 0.7187408081745221
0 0.6942976829645693
0 0.18754598245144738
1 0.5854445507594038
0 0.7646644443783227
1 0.34926988832826533
0 0.979358718009874
1 0.8417546877700097
0 0.10491836746735939
0 0.35113775211283127
0 0.5105086974924311
0 0.14683888514464183
1 0.4592037324579711
1 0.8230731528225689
0 0.8128793797483632
0 0.15609024393837145
1 0.20981446376421642
0 0.3748053618703113
1 0.37090518685229235
0 0.9153576293127671
0 0.20239313821774707
0 0.7480313746295818
1 0.9505446644962482
0 0.0017802292072945924
1 0.5735556627594786
1 0.8059941028841192
0 0.35974794017330003
0 0.5596268165582003
0 0.2224848193409129
0 0.15497004702635708
0 0.7420018309547459
1 0.6774889638226687
1 0.8213452840804314
1 0.8704506862762775
0 0.23280219786342293
0 0.6442051741431384
1 0.1045722973713541
1 0.10295211901840029
1 0.30686105975439437
1 0.3306546561652861
1 0.03673621504000901
0 0.07095109798523325
0 0.6264784999185037
1 0.11377459457691741
1 0.8277344760219694
1 0.1971212386304847
0 0.7180168512291344
0 0.4633920157833875
0 0.9810374465935244
0 0.8769580355753743
1 0.4026836292035064
0 0.20857596314325966
1 0.16120336823904757
0 0.1576034068143366
1 0.465710775902094
1 0.3936796729401211
1 0.5276698786582134
0 0.5183758016181615
0 0.7935306880478232
0 0.5993288214534128
1 0.8968269387608191
1 0.8067974178355878
0 0.0787105689166896
0 0.448422211301565
0 0.4942722114757273
0 0.08342157480798906
1 0.31998654765096746
1 0.6356275538193266
0 0.53822001006345
0 0.5939534867728051
0 0.27037711825894817
1 0.3607339864657433
0 0.5386737300877277
1 0.4458638925171524
1 0.5009389300511373
1 0.16900010154604928
0 0.18584539068051575
0 0.32767347369513355
1 0.728817222179416
1 0.790951555058638
1 0.22324765559271464
1 0.15282921916574987
0 0.8829927736939731
1 0.8598054384863976
1 0.8730108126485604
1 0.6563696202620043
0 0.8872714404220041
1 0.2582824844822974
0 0.4852814699261383
1 0.3886305186647552
1 0.23317090063959212
1 0.6425996867855778
1 0.048746446238030594
1 0.22763853837152803
0 0.362780903954792
0 0.5377382362271982
0 0.14516064484989388
0 0.8192785460175909
0 0.23997866414160385
0 0.6695136291524123
0 0.08848747061455231
0 0.7652228929268027
0 0.804768332299629
0 0.6146006196038198
1 0.8538537295522935
1 0.41735136694098307
0 0.1076835067314208
1 0.9649818183436326
0 0.7609354891447205
1 0.7502263369022798
0 0.6880019905924171
1 0.1723201093620904
1 0.44196252235380207
1 0.9877382459161168
0 0.5942278210189327
1 0.03895204612594527
1 0.6336793163822226
1 0.08601037803499112
1 0.5220083224012887
0 0.5963113626813575
0 0.7370097584525902
1 0.8555336257467878
0 0.40879377286293517
0 0.9341415799396463
1 0.30344555663449757
0 0.8349044159421974
0 0.12050482855474431
1 0.906381615676279
0 0.7909989588109211
1 0.5795104275966114
0 0.8572204312368255
0 0.8627076894854641
0 0.22101814982752077
0 0.08499115804308921
0 0.5530441558449525
0 0.11283774340864838
0 0.6329600655436912
0 0.8342544476995092
0 0.20250954536903143
1 0.2487249045776906
1 0.8343365189223407
0 0.2567226558800688
1 0.08205050341092635
0 0.6175901221110267
0 0.4660370810600619
1 0.5231787244598254
1 0.31162163947713317
1 0.6526249161188074
1 0.9716761360824828
1 0.8144944052077412
1 0.9228959177778752
0 0.7025517006781705
1 0.7365693487965885
1 0.3054345604858867
0 0.002585291662285605
0 0.36411762307725226
1 0.5549501803074905
1 0.26430576217225843
1 0.3922676770913901
0 0.3924379505803478
0 0.5682600330485179
1 0.7162620026838685
1 0.26394314901499827
1 0.13576576810115804
1 0.04761575377613203
1 0.09527122571710012
0 0.3912458631318423
0 0.44563508119143214
1 0.5312370991932537
0 0.9277695808850647
0 0.32134328284838587
1 0.6990632680522476
0 0.26151590077231845
0 0.4922451402898017
0 0.08993526062899326
0 0.031852659129531946
0 0.9053477075623069
0 0.07965010883246904
0 0.33515042412739926
1 0.4568455979626166
1 0.7964112210740074
0 0.22505555019478596
0 0.6158215998669746
1 0.31511138924279125
0 0.6323805811871653
1 0.8918398386328568
0 0.43333091415181035
0 0.9489428515118871
0 0.5995418530712954
0 0.6286119231700504
1 0.20556098651984767
0 0.10472282321576187
1 0.6172490837848159
1 0.008907492910208092
1 0.9747534867161455
0 0.22823990679930894
0 0.4964212128973132
1 0.5949264859500716
0 0.17570370461078466
1 0.4792452048076
0 0.40538193063820127
1 0.8123596738204412
0 0.9901070524183404
1 0.9962123013605673
0 0.7475004177967227
1 0.9013399999904385
0 0.8229380264170346
0 0.8402892201107254
1 0.547357473963495
1 0.7357229004017546
0 0.5580699031656068
0 0.5498498352762254
1 0.30841320003212436
1 0.8174046234647826
0 0.5960014958789762
0 0.06803054200455916
0 0.05557121940080767
1 0.08346737901065471
0 0.22395221231838924
1 0.1445259467808817
0 0.5626748296731278
1 0.4946248685025648
0 0.37890672177005236
0 0.6111691287906417
1 0.5177724533810705
1 0.5108956602899322
0 0.6103811989066018
1 0.8991574597888794
1 0.9985912181903474
1 0.061578155480013996
0 0.6471122254882975
1 0.332524794682471
1 0.4333385403526455
1 0.1749199044461307
1 0.7975267715302006
1 0.883949085950328
0 0.005786724631418716
1 0.061918153437082735
0 0.7701820623864832
0 0.051942501463923096
0 0.42585355990535634
1 0.027507094075340577
0 0.4586704382786826
0 0.8331903828204528
0 0.4599748376969709
0 0.4076043187670809
0 0.8067959610495683
1 0.4307816570472466
0 0.15152951908485668
1 0.3526503344874854
0 0.38745692628719464
0 0.8302924940103961
0 0.914749274374356
1 0.8099221003116204
1 0.7098491746770015
0 0.43262826007939736
1 0.40661363339077594
0 0.6116431695137462
1 0.5785001943855487
0 0.4801897061763253
0 0.7141478499678309
0 0.7099447999071613
1 0.44656804367533653
0 0.8326839374513059
1 0.3534610164051244
0 0.059312675767929646
1 0.630740152109298
0 0.6139765325817838
0 0.047168780000135024
1 0.09096292820366847
0 0.08866506584073919
0 0.46411463664668884
0 0.8841250012339491
0 0.6744991715807642
0 0.0264889155473067
0 0.758338726479174
1 0.4999179614792735
1 0.801051203542579
0 0.10945703259971018
1 0.5673779445334919
0 0.12977207947418434
0 0.9789614797453732
0 0.8516948563556913
0 0.7727333836713179
0 0.5699889274068095
0 0.936627625255909
1 0.2842871062667782
1 0.6315159601460565
0 0.9060406291225056
1 0.5705890819301469
0 0.04108386420565768
1 0.9028916799292346
1 0.13965902204267122
0 0.20284725319976937
0 0.7969692971226497
1 0.4966955028331205
0 0.5261260215314201
1 0.9673337048867756
1 0.814742896939025
1 0.4231522058798114
1 0.4490076354277902
1 0.6599493559965136
0 0.8403297887828881
0 0.04672549379919955
0 0.747577734744743
1 0.7233829438391234
1 0.20849306913465238
0 0.38667070221566713
1 0.2905347128014447
0 0.9600544580441215
0 0.7865541865710252
1 0.18556417483682275
0 0.5515371388063278
1 0.008433083246763617
0 0.6209839153917508
0 0.7137709442443751
0 0.08266117117629901
1 0.5808745394856429
1 0.37672742090322486
1 0.03313581819059186
1 0.223881766136673
0 0.06805256763044543
1 0.2091150379216622
0 0.035178614949565645
1 0.7240926605667305
1 0.739989418917557
0 0.011674940143835744
0 0.29155012520666723
0 0.7729534321554153
0 0.46707483749618617
0 0.44840433749670217
0 0.6632652852866809
0 0.9826893114395923
0 0.27983469855555965
1 0.14519636031223848
1 0.35587527067274627
1 0.08001790090773286
1 0.9395482087443424
0 0.41036145079362085
0 0.32622261570640076
0 0.8661745801186553
1 0.7823148556377407
1 0.41451462108600323
1 0.20914090427651666
1 0.2637684172316248
1 0.4594901909813306
1 0.22022236596347988
0 0.2759325450296919
1 0.17182569789167512
1 0.11629526073091379
1 0.6563603694867753
0 0.16536197307978384
0 0.12415430761387225
0 0.7526073432061592
1 0.5459532633431322
1 0.5787460598340967
1 0.33414895004743106
0 0.3263800340240669
0 0.08878542379591692
1 0.9651076216841334
0 0.8366786898620459
0 0.48531592977994087
1 0.7993932632899328
0 0.9536948447862855
0 0.39212125424513466
1 0.52847315703234
0 0.3759925418160318
1 0.6086806014600764
1 0.6122708005992541
1 0.3048531864929801
0 0.7220252937244909
0 0.04051678494849886
1 0.43583833364516145
1 0.6372634367180435
1 0.39394473181883516
1 0.6210614024222638
0 0.4475057475530162
1 0.8312496223821185
0 0.1511827958549662
1 0.1691504929882025
0 0.11456736868436745
1 0.739689486534365
1 0.8999333953272677
0 0.8705813187168402
