100000.08 0
100000.08 1
100002.0 0
100002.0 1
100002.36 0
100002.6 0
100002.6 1
100008.0 0
100008.0 1
100010.4 1
100010.52 1
100010.76 1
100011.48 0
100012.32 1
100012.68 1
100012.92 1
100020.0 0
100020.0 1
100021.92 1
100032.0 1
100033.2 0
100040.4 0
100044.12 0
100044.12 1
100055.88 0
100062.48 0
100063.92 1
100067.88 0
100068.0 1
100074.84 0
100079.4 1
100080.0 1
100083.72 1
100092.0 0
100100.04 0
100104.12 0
10010.64 0
100108.8 0
100119.0 0
100121.4 0
100128.0 1
100140.0 1
100155.84 1
100156.32 0
100167.84 1
100175.16 1
100176.0 1
100176.24 0
100192.68 1
100198.8 1
100200.0 0
100200.0 1
100202.64 0
100203.96 1
100205.52 0
100205.64 1
100212.12 1
100220.04 1
100221.0 1
100225.08 0
100231.8 1
100241.64 1
100243.08 0
100243.92 0
100250.04 0
100257.48 1
100267.56 1
100267.8 1
100274.4 1
100287.0 0
100297.08 1
100299.96 1
100300.92 1
100304.52 1
100313.52 1
100320.0 0
100329.24 0
100340.88 1
100348.68 1
100368.0 1
100373.52 1
100379.52 0
100385.28 1
100387.92 0
100390.68 0
100394.88 0
100401.72 1
100407.48 1
100419.48 1
100442.4 0
100449.96 0
100452.96 0
100478.88 1
100488.0 0
100488.24 1
100498.68 0
100500.0 0
100500.0 1
100533.96 1
100536.0 1
100554.12 0
100564.32 0
100574.04 1
100602.36 1
100602.6 1
100643.88 0
100644.0 0
100644.0 1
100646.88 0
100646.88 1
100648.32 0
100651.68 1
100673.28 0
100681.56 1
100685.88 1
100686.48 1
100688.52 0
100695.24 1
100704.0 1
100726.92 1
100731.24 1
100731.96 1
100747.32 1
100751.04 0
100769.64 1
100786.44 0
100787.76 0
100791.12 0
100792.92 1
100793.76 0
100794.96 1
100800.0 0
100800.0 1
100804.08 1
100820.4 1
100826.52 0
100830.0 1
100833.72 1
100834.92 1
100837.44 1
100838.4 0
100845.36 0
100857.6 1
100864.8 0
100872.0 1
100873.32 1
100875.96 1
100879.92 0
100880.04 0
100887.12 1
100904.4 0
100924.08 1
100926.0 1
100940.04 0
100944.0 0
100950.96 1
100951.8 1
100952.04 0
100953.36 1
100960.68 0
100964.4 1
100971.36 0
100977.96 1
100980.24 1
100984.8 1
100995.12 1
100996.32 0
100999.92 0
100999.92 1
101000.04 0
101000.04 1
101000.16 0
101002.44 0
101004.0 1
101033.64 1
101037.48 0
101037.48 1
101052.96 0
101054.64 0
101065.44 0
101071.8 1
101072.76 1
101074.8 1
